FundingOrg,ProjectReference,LeadRO,Department,Author,Year
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Sanchez-Marroquin A,2022
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Herbert R,2025
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Murray B,2021
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Vogel F,2024
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Kojoj J,2024
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Raif E,2024
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Barr S,2023
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Porter G,2022
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Herbert R,2024
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,"Porter, Grace C.E.",2022
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Adams M,2021
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Raif E,2024
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Murray B,2020
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Huang X,2025
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Adebiyi A,2023
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Porter GCE,2022
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Sanchez-Marroquin A,2021
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Maters E,2020
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Harrison A,2022
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Meinander O,2022
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Sanchez-Marroquin A,2020
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Coe H,2025
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Fahy WD,2022
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Mirrielees Jessica A.,2024
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Tarn M,2025
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Porter G,2021
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Proske U,2025
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Porter GCE,2020
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Daily M,2023
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Toll V,2024
NERC,NE/T00648X/1,University of Leeds,School of Earth and Environment,Adams M,2021
NERC,NE/Y003365/1,NATIONAL OCEANOGRAPHY CENTRE,Science and Technology,Spingys CP,2024
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Cooper I,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Colangelo G,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Aoki Y,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Arthur R,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Choubey S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hall J,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Athron P,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Albertus C,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sachrajda C,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sachrajda C,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Luhn C,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sachrajda C,2015
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Bari P,2014
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Chen M,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sivalingam K,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2014
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Fu C,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hall J,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Bai Z,2015
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Arthur R,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Wenger U,2014
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sachrajda C,2008
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Blum T,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Boyle P,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Christ N,2015
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Kim C,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Aoki S,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hall J,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sturm C,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Lytle A,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sachrajda C,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hall J,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Cooper I,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Goode E,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Blanchet S,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Bai Z,2014
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Athron P,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Juttner A,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Ishikawa T,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Christ N,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Aoki Y,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Athron P,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Luhn C,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sharpe S,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Arthur R,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Lightman M,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Blum T,2015
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,"Antusch, Stefan",2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sachrajda C,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Christ N,2015
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Boyle P,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Lightman M,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Ishikawa T,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Boyle P,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Choubey S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2014
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Burrows T,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Boyle PA,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Athron P,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Beneke M,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Rae T,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,FLAG Working Group,2014
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Blanchet S,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Burrows T,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Goode E,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Lytle A,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Arthur R,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Blum T,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Colangelo G,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Goode E,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Zanotti J,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Athron P,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Capelli S,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Christ NH,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Cooper I,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hall J,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Sturm C,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Di Bari P,2013
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Athron P,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Cooper I,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Antusch S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hagedorn C,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Zanotti J,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Fu C,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hur T,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hagedorn C,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Blum T,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Bai Z,2015
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,King S,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Bai Z,2014
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Bari P,2014
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Kelly C,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Hall J,2011
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Albertus C,2010
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Beneke M,2009
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Athron P,2008
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Christ N,2012
STFC,ST/G000557/1,University of Southampton,Sch of Physics and Astronomy,Boyle P,2012
STFC,ST/G004234/1,UNIVERSITY COLLEGE LONDON,Physics and Astronomy,Cook S,2017
STFC,ST/G004234/1,UNIVERSITY COLLEGE LONDON,Physics and Astronomy,Coughlan J,2011
STFC,ST/G004234/1,UNIVERSITY COLLEGE LONDON,Physics and Astronomy,Cook S,2013
STFC,ST/G004234/1,UNIVERSITY COLLEGE LONDON,Physics and Astronomy,Cook S,2013
STFC,ST/J000914/1,Liverpool John Moores University,Astrophysics Research Institute,Jermak H,2016
STFC,ST/J000914/1,Liverpool John Moores University,Astrophysics Research Institute,Kopac? D,2015
STFC,ST/J000914/1,Liverpool John Moores University,Astrophysics Research Institute,Japelj J,2014
STFC,ST/J000914/1,Liverpool John Moores University,Astrophysics Research Institute,Arnold D,2012
STFC,ST/J000914/1,Liverpool John Moores University,Astrophysics Research Institute,Slowikowska A,2016
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Zachariou N,2021
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Dieterle M,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2019
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Cividini F,2022
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Dieterle M,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Witthauer L,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Witthauer L,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Watts DP,2021
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Dalal R,2024
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Rowley J,2021
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Käser A,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Burkert V,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Dieterle M,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Chatagnon P,2021
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Dieterle M,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Diehl S,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Hu T,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Hinsu AT,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,The A2 Collaboration,2022
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2016
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Dalal R,2022
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Skorodko T,2019
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Vidaña I,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2015
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Dieterle M,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2016
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Mullen C,2021
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2016
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Paudyal D,2019
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2015
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Vidaña I,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Schmidt A,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,"Witthauer, L.",2016
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,COSY Collaboration,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2015
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2015
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2016
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Adlarson P,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2019
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Witthauer L,2016
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Witthauer L,2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Acker A,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Mantziris A,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Bashkanov M,2015
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Dieterle M,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Morán S,2022
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,"Witthauer, L.",2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Paudyal D,2020
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,"Dieterle, M.",2017
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Käser A,2018
STFC,ST/L00478X/1,University of Edinburgh,Sch of Physics and Astronomy,Mantziris A,2020
